id,EAP,HPL,MWS
id00761,1.000000000000000,0.000000007763002,0.000000001099534
id19573,0.832867324352264,0.145595744252205,0.021536963060498
id03081,0.021992629393935,0.003026603488252,0.974980771541595
id04887,0.747733414173126,0.000114776550618,0.252151757478714
id17700,0.000036347799323,0.000001928125130,0.999961733818054
id03250,0.999962568283081,0.000036421250115,0.000001002044428
id21027,0.000000000014334,1.000000000000000,0.000000000089802
id19567,0.999787151813507,0.000210696685826,0.000002184456207
id05661,0.617199599742889,0.028774328529835,0.354026049375534
id27405,1.000000000000000,0.000000035045510,0.000000012024191
id01546,0.000000003715774,1.000000000000000,0.000000001240694
id02288,0.000000000008815,1.000000000000000,0.000000000136181
id11057,0.000000159382950,0.999910831451416,0.000089026478236
id09191,0.001085109659471,0.925755441188812,0.073159389197826
id19074,0.000000068912136,0.000000786183932,0.999999165534973
id25012,0.980752229690552,0.018530327826738,0.000717449060176
id24857,0.000194038584596,0.999701917171478,0.000103984166344
id07557,0.001173780648969,0.995852828025818,0.002973471069708
id23072,1.000000000000000,0.000000003293161,0.000000000336654
id20317,0.999859452247620,0.000139801311889,0.000000668355142
id16642,0.999999880790710,0.000000062033891,0.000000013265137
id04211,0.000000621920549,0.997080743312836,0.002918632933870
id22871,0.000000002822502,1.000000000000000,0.000000008780223
id16178,0.000000000310759,0.000000065437291,0.999999880790710
id25172,0.088459275662899,0.040976576507092,0.870564162731171
id15654,0.926105380058289,0.063660688698292,0.010233869776130
id26067,1.000000000000000,0.000000032328447,0.000000023948425
id11955,0.000191256651306,0.024495558813214,0.975313186645508
id24939,0.000000015148425,0.000000048431335,0.999999880790710
id07378,0.999954819679260,0.000035512024624,0.000009601738384
id22455,0.000000016424622,1.000000000000000,0.000000023123231
id12850,0.000060787089751,0.000048245343351,0.999890923500061
id12403,0.999999761581421,0.000000217568953,0.000000024595259
id11593,0.000000005518690,1.000000000000000,0.000000007880921
id27776,0.999998331069946,0.000000923698565,0.000000759728209
id14497,0.000023896713174,0.000008769556189,0.999967336654663
id24628,0.000118361349450,0.000051651910326,0.999830007553101
id11283,0.935276687145233,0.050051752477884,0.014671537093818
id00459,0.999999880790710,0.000000123876660,0.000000019454635
id11310,0.000000002894835,0.999999880790710,0.000000070025834
id05177,0.000000004639241,1.000000000000000,0.000000000858651
id22598,0.000000000522361,1.000000000000000,0.000000002714161
id05214,0.990438759326935,0.009476749226451,0.000084562700067
id22797,0.999997973442078,0.000001899938525,0.000000083074347
id15832,0.000067090215452,0.137731105089188,0.862201809883118
id00479,0.652737736701965,0.343526303768158,0.003735902253538
id05840,0.000000774444459,0.000129498163005,0.999869704246521
id27489,0.000000005006275,0.000000024279945,1.000000000000000
id03281,0.000000001432957,1.000000000000000,0.000000001890317
id27046,0.000081667138147,0.999817907810211,0.000100478449895
id09213,0.000049947746447,0.000009860962564,0.999940156936646
id18775,0.999999403953552,0.000000213179703,0.000000381298719
id09731,0.135748445987701,0.834380090236664,0.029871448874474
id25031,0.999629735946655,0.000160386218340,0.000209841018659
id11945,0.000003040327101,0.999993443489075,0.000003473374818
id20286,0.999999880790710,0.000000094380610,0.000000020032109
id27960,0.000668514054269,0.000075744144851,0.999255716800690
id13206,0.000000676334139,0.996926844120026,0.003072458319366
id09964,0.035982541739941,0.010085550136864,0.953931868076324
id16811,0.000000113416043,0.999997854232788,0.000001988973736
id08948,0.999987006187439,0.000009450684956,0.000003615622973
id17636,0.000000004126108,0.000000123570828,0.999999880790710
id14046,0.999998927116394,0.000000445062682,0.000000568223072
id22873,0.999966621398926,0.000022346277547,0.000011140627066
id09962,0.000113459551358,0.001076597487554,0.998809933662415
id26474,0.999650835990906,0.000344612519257,0.000004519371487
id11898,0.992850780487061,0.007142456714064,0.000006795185527
id25477,0.999983429908752,0.000013876873709,0.000002772025709
id25457,0.999980211257935,0.000013077014955,0.000006728165317
id26675,0.000000368725267,0.000112811743747,0.999886751174927
id04422,0.011017417535186,0.006855826359242,0.982126772403717
id04237,0.947162389755249,0.052697785198689,0.000139791402034
id07049,0.000000000033219,1.000000000000000,0.000000000410228
id18211,0.995709776878357,0.003788424655795,0.000501712202094
id16033,0.000000000292612,1.000000000000000,0.000000003338870
id16680,0.999848723411560,0.000033767893910,0.000117486590170
id08977,0.000011591931980,0.999828100204468,0.000160280251293
id18494,0.000000085548564,0.999999761581421,0.000000150703173
id07714,0.001857526716776,0.997669041156769,0.000473500578664
id01243,1.000000000000000,0.000000019485311,0.000000000156416
id18562,0.000000000112678,1.000000000000000,0.000000001466430
id03147,0.000001776741328,0.000007044372524,0.999991178512573
id24138,0.634937942028046,0.331472069025040,0.033590007573366
id21062,0.999973416328430,0.000024917928386,0.000001662592126
id25053,0.000000005448114,0.000000236658124,0.999999761581421
id14390,0.000000011740207,0.000000132488609,0.999999880790710
id10122,0.294683843851089,0.000248573749559,0.705067574977875
id13160,0.999971747398376,0.000025883433409,0.000002327890115
id00780,0.000000000389409,1.000000000000000,0.000000001831687
id20996,0.999998331069946,0.000000372100544,0.000001333767614
id16008,0.969721496105194,0.019825108349323,0.010453369468451
id10522,0.629175364971161,0.370075970888138,0.000748598831706
id18498,0.999889969825745,0.000034215670894,0.000075810290582
id09341,0.013766328804195,0.962207615375519,0.024026038125157
id22456,0.999995708465576,0.000000784708675,0.000003514439641
id07592,0.000000003798374,1.000000000000000,0.000000040275939
id25634,0.999992489814758,0.000006006669537,0.000001493801506
id15011,0.000033940745197,0.999964833259583,0.000001132905254
id14245,0.999999046325684,0.000000927063297,0.000000004728834
id21107,0.000585004105233,0.000000537957135,0.999414443969727
id01881,0.998849153518677,0.001126118004322,0.000024730366931
id12772,0.000014938694221,0.967586815357208,0.032398153096437
id17589,0.014967248775065,0.985019564628601,0.000013184417185
id24421,0.000000032545756,0.000001053145411,0.999998927116394
id22088,0.000025366727641,0.000005004822469,0.999969601631165
id21687,0.999903559684753,0.000015207402612,0.000081135738583
id17810,0.000000041309374,0.000000136549104,0.999999880790710
id25153,0.000000000088176,1.000000000000000,0.000000000311671
id18083,0.052489656955004,0.513970613479614,0.433539807796478
id00655,0.998602807521820,0.000137284689117,0.001259939977899
id13195,0.999999880790710,0.000000059985332,0.000000035877203
id23708,0.000000001896666,1.000000000000000,0.000000011116487
id17977,0.999991297721863,0.000002146245834,0.000006566359843
id10501,0.000000000154217,1.000000000000000,0.000000001902529
id08697,0.956607162952423,0.043387539684772,0.000005238613085
id09269,0.000000000028178,1.000000000000000,0.000000000112996
id21153,0.999987721443176,0.000011684991478,0.000000572512761
id06257,0.998177766799927,0.001759164268151,0.000063047700678
id08366,0.991960346698761,0.000020180166757,0.008019383996725
id00263,0.999970316886902,0.000028456672226,0.000001170642008
id14445,0.999999761581421,0.000000176541221,0.000000122520220
id18864,0.000000397080555,0.000003915271463,0.999995708465576
id18427,0.933537542819977,0.000954223505687,0.065508320927620
id24348,0.075613267719746,0.000960957782809,0.923425734043121
id17329,0.999999880790710,0.000000063115912,0.000000008528590
id07519,0.000003434886139,0.999958992004395,0.000037557118048
id17995,0.000000004094155,0.000000056996225,0.999999880790710
id25329,1.000000000000000,0.000000007648320,0.000000000087248
id14513,0.999999761581421,0.000000262835016,0.000000013157563
id10203,0.013924100436270,0.937805473804474,0.048270486295223
id25887,0.986556291580200,0.000367011263734,0.013076728209853
id08186,0.999909996986389,0.000057536966779,0.000032442945667
id20535,0.000000001383046,1.000000000000000,0.000000000547653
id06411,0.000031825682527,0.000000474394881,0.999967694282532
id11984,0.999964952468872,0.000019233832063,0.000015866451577
id16389,0.000000001080865,1.000000000000000,0.000000004557518
id23333,0.999946117401123,0.000053489115089,0.000000342204942
id19447,0.014811826869845,0.176992505788803,0.808195650577545
id01461,0.999814450740814,0.000016954709281,0.000168601502082
id25601,0.000000042636696,1.000000000000000,0.000000055447856
id04803,0.006590365432203,0.992905378341675,0.000504276657011
id19029,0.000000000384238,1.000000000000000,0.000000002805327
id11507,1.000000000000000,0.000000017142382,0.000000000559148
id13246,0.999957442283630,0.000017272795958,0.000025295879823
id26927,0.000003132345910,0.000008727954082,0.999988198280334
id12423,0.999820172786713,0.000179353010026,0.000000453403658
id09601,0.000000001086628,0.999999880790710,0.000000131835975
id23100,0.999768078327179,0.000231865633396,0.000000155727719
id21939,1.000000000000000,0.000000000556500,0.000000000119809
id16139,0.000000078687385,0.000006297627351,0.999993681907654
id27334,0.990413129329681,0.009246013127267,0.000340802245773
id22326,0.000000087155819,0.000000667038762,0.999999284744263
id18527,0.000000043229516,0.000000939652125,0.999999046325684
id05072,0.001005208701827,0.000480293529108,0.998514473438263
id21820,0.000000000011319,1.000000000000000,0.000000000097840
id13960,0.032949984073639,0.962111294269562,0.004938700236380
id03958,0.999992728233337,0.000007067120350,0.000000272228903
id10849,0.757179439067841,0.164172396063805,0.078648164868355
id06252,1.000000000000000,0.000000028239086,0.000000003761016
id26045,0.999660611152649,0.000265230104560,0.000074067458627
id04849,0.000000013100091,0.999999523162842,0.000000521775405
id05215,0.000003887474122,0.999947786331177,0.000048318674089
id22830,0.000000000203677,1.000000000000000,0.000000001331212
id21325,0.000000000368819,1.000000000000000,0.000000001162409
id09287,0.000000002162090,0.000000046424660,1.000000000000000
id24354,0.000000434444274,0.999983191490173,0.000016295669411
id06784,0.000026264444386,0.976769983768463,0.023203711956739
id03848,0.000012300958588,0.001628059893847,0.998359620571136
id01410,0.000002798419700,0.000077737407992,0.999919414520264
id00874,0.150555998086929,0.000330631795805,0.849113345146179
id00784,0.000000441233965,0.000000228794576,0.999999284744263
id19909,0.009747456759214,0.990251541137695,0.000000980558752
id18906,0.000011588899724,0.999945044517517,0.000043389194616
id18748,0.000000008763303,0.000000413075270,0.999999523162842
id04654,0.984065115451813,0.015518359839916,0.000416592927650
id07608,0.990310907363892,0.000884040142410,0.008805125951767
id10845,0.000000032611460,0.999999523162842,0.000000501713714
id10718,0.000015855979655,0.000105249702756,0.999878883361816
id19100,0.000001673599854,0.999989151954651,0.000009232898265
id10416,1.000000000000000,0.000000023057435,0.000000009503957
id02535,0.000000008212824,1.000000000000000,0.000000048553431
id23920,0.990636408329010,0.000591719057411,0.008771890774369
id16226,0.999305963516235,0.000617582118139,0.000076504504250
id09196,0.000000000235244,1.000000000000000,0.000000000895365
id03368,0.000001019059937,0.000001841331027,0.999997138977051
id27373,0.000002376733164,0.000056929868151,0.999940633773804
id11497,0.099581226706505,0.001791372545995,0.898627460002899
id07640,0.999999761581421,0.000000258031690,0.000000019983526
id22416,0.000000000519106,1.000000000000000,0.000000056062309
id20303,0.987007915973663,0.012978186830878,0.000013885437511
id13811,0.000000250846114,0.000002572449148,0.999997138977051
id04365,0.000052462961321,0.999944448471069,0.000003065831834
id00199,0.000000507120092,0.000065063926741,0.999934434890747
id24884,1.000000000000000,0.000000025679437,0.000000010694924
id06763,0.000000001018883,1.000000000000000,0.000000003947974
id18275,0.999940991401672,0.000042770792788,0.000016188803784
id20971,0.482004106044769,0.516101062297821,0.001894900575280
id01581,0.000000318660909,0.000001031050374,0.999998688697815
id24805,0.267504692077637,0.004317942075431,0.728177309036255
id07950,0.000000152639473,0.999999523162842,0.000000407618558
id26346,0.000012809720829,0.005844411905855,0.994142830371857
id24046,0.999538302421570,0.000309197668685,0.000152468943270
id05548,0.000000002291651,1.000000000000000,0.000000005561274
id17433,0.999997615814209,0.000001273972657,0.000001131131853
id18712,0.971277713775635,0.000373983173631,0.028348324820399
id21128,0.000016986463379,0.000008389268260,0.999974608421326
id02906,0.000006251893865,0.000010982162166,0.999982714653015
id22201,0.000000012385380,0.999999880790710,0.000000086318110
id08614,0.000000000644299,1.000000000000000,0.000000021339492
id22484,0.000000071835210,0.999999642372131,0.000000259788465
id16291,0.000000207919229,0.999998927116394,0.000000791724517
id26869,0.999446332454681,0.000550460303202,0.000003225504088
id18062,0.000166595753399,0.999814450740814,0.000018951286620
id27078,0.061224497854710,0.937506258487701,0.001269297092222
id02756,0.007847583852708,0.004135606810451,0.988016843795776
id03454,0.000014625310541,0.000232042031712,0.999753296375275
id02195,0.840677678585052,0.000508745317347,0.158813670277596
id27418,0.998395025730133,0.001575344591402,0.000029576765883
id02733,0.709672093391418,0.003143734531477,0.287184208631516
id15677,1.000000000000000,0.000000026090248,0.000000015245355
id08204,0.999997735023499,0.000001736266654,0.000000449647558
id11529,0.094686783850193,0.001381925656460,0.903931260108948
id14000,0.001156236394309,0.015547802671790,0.983295977115631
id11866,0.999999165534973,0.000000532002332,0.000000380929720
id14084,0.000000386560913,0.999999523162842,0.000000077736551
id17826,0.011189911514521,0.006061454303563,0.982748687267303
id07289,0.000080568621343,0.000007256011486,0.999912142753601
